[2021-05-14 12:34:50,361 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x000001EEEEDBDB00>
[2021-05-14 12:34:51,720 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-14 12:34:51,720 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-14 12:35:51,769 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x000001B36E8CEA20>
[2021-05-14 12:35:53,206 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-14 12:35:53,206 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 10:59:12,775 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x000001AFEEE517F0>
[2021-05-19 10:59:14,137 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 10:59:14,137 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 10:59:48,689 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x0000023533F936D8>
[2021-05-19 10:59:50,273 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 10:59:50,273 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 11:01:23,083 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x00000240CDB617F0>
[2021-05-19 11:01:24,605 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 11:01:24,605 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 11:50:31,653 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x0000013F955117F0>
